form	lemma	POS	morph
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
ཤ་ར་བ་	ཤ་ར་བ་	NO_POS
ས་	གིས་	PART
ང་	ང་	PRON
འཛོམ་པ་	འཛོམ་པ་	VERB
དང་	དང་	NO_POS
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	ADP
འདོགས་	འདོགས་	VERB
ན་	ན་	ADP
བྱ་	བྱ་	VERB
།		PUNCT
མི་	མི་	PART
འི་	གི་	PART
རྩི་	རྩི་	NOUN
སུ་	སུ་	ADP
བྱེད་	བྱེད་	VERB
ན་	ན་	ADP
བྱ་	བྱ་	VERB
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
མེད་	མེད་	VERB
ན་	ན་	ADP
མི་	མི་	PART
བྱ་	བྱ་	VERB
སྙམ་	སྙམ་	VERB
ན་	ན་	ADP
ཆོ་	ཆོ་	NOUN
བོ་	བོ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གསུངས་	གསུངས་	VERB
།		PUNCT
སྡིངས་པ་	སྡིངས་པ་	OTHER
ཤེད་	ཤེད་	NOUN
རྒོལ་བ་	རྒོལ་བ་	VERB
བྱུང་	བྱུང་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
ཆོ་	ཆོ་	NOUN
གཏོང་བ་	གཏོང་བ་	VERB
ཆོ་	ཆོ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ན་	ADP
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
གསུངས་	གསུངས་	VERB
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ད་	ད་	ADV
ན་	ནས་	PART
བཟུང་	བཟུང་	NO_POS
ན་	ནས་	PART
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
བར་དོ་	བར་དོ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
སངས་	སངས་	VERB
མ་	མ་	PART
རྒྱ་	རྒྱ་	VERB
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
དང་	དང་	NO_POS
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
འབྲལ་བ་	འབྲལ་བ་	VERB
།		PUNCT
འདི་	འདི་	DET
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
དང་	དང་	NO_POS
མཇལ་བ་	མཇལ་བ་	VERB
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གདབ་	གདབ་	NO_POS
གསུང་	གསུང་	VERB
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
དཔང་པོ་	དཔང་པོ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
དཔང་པོ་	དཔང་པོ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
བཟུང་	བཟུང་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མི་	མི་	PART
རྣམས་	རྣམས་	DET
ན་རེ་	ན་རེ་	ADP
།		PUNCT
ཆོས་འབྱུང་	ཆོས་འབྱུང་	NOUN
ན་	ནས་	PART
འདུག་	འདུག་	VERB
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
ཐུལ་	ཐུལ་	VERB
ན་	ནས་	PART
བལ་	བལ་	PROPN
ཆུ་	ཆུ་	NOUN
ན་	ནས་	PART
དྲངས་པ་	དྲངས་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
འཇམ་	འཇམ་	VERB
ཉལ་	ཉལ་	NO_POS
གྱིས་	གིས་	PART
སོང་	སོང་	VERB
ན་	ནས་	PART
འདུག་	འདུག་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
ཟེ་	ཟེ་	VERB
ཡང་	ཀྱང་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	ADP
ང་	ང་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
སྐྲུས་	སྐྲུས་	NO_POS
སེ་བ་	སེ་བ་	NOUN
ར་	ལ་	PART
སོང་	སོང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
སྙམ་པ་	སྙམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
བཟློག་	བཟློག་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
དམྱལ་བ་	དམྱལ་བ་	NOUN
ར་	ལ་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ཚུགས་	ཚུགས་	VERB
སུ་	སུ་	ADP
སོང་	སོང་	VERB
ཡང་	ཀྱང་	PART
འགྱོད་པ་	འགྱོད་པ་	VERB
མེད་	མེད་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཡིན་	ཡིན་	NO_POS
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
དད་པ་	དད་པ་	VERB
དང་	དང་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
དང་	དང་	NO_POS
བཙོན་	བཙོན་	NOUN
འགྲུས་	འགྲུས་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
ཡོད་ཚད་	ཡོད་ཚད་	VERB
ཀྱིས་	གིས་	PART
ཡེངས་པ་	ཡེངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དབྱེ་བ་	དབྱེ་བ་	VERB
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཀྱང་	ཀྱང་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རྒྱུན་མཐུད་	རྒྱུན་མཐུད་	NO_POS
ན་	ནས་	PART
སྙིང་ཁྲག་	སྙིང་ཁྲག་	OTHER
ཆུ་	ཆུ་	VERB
བཤལ་	བཤལ་	NO_POS
ན་	ནས་	PART
འབུངས་པ་	འབུངས་པ་	NO_POS
ས་	གིས་	PART
ད་ནི་	ད་ནི་	NO_POS
ད་ལྟ་		
རང་	རང་	PRON
དུ་	ལ་	PART
འཆི་	འཆི་	VERB
ཡང་	ཀྱང་	PART
ང་	ང་	PRON
ལ་	ལ་	ADP
སྐྱེད་འདོན་	སྐྱེད་འདོན་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
སེམས་པ་	སེམས་པ་	VERB
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
།		PUNCT
དེ་ཙམ་	དེ་ཙམ་	NO_POS
ན་	ནས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ཚད་	ཚད་	NOUN
དུ་	ལ་	PART
ལོངས་པ་	ལོངས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
ལེགས་པ་	ལེགས་པ་	VERB
སྣ་	སྣ་	NOUN
རེ་	རེ་	DET
མཐོང་བ་	མཐོང་བ་	VERB
དང་	དང་	NO_POS
ཕན་པ་	ཕན་པ་	VERB
སྣ་	སྣ་	NOUN
རེ་	རེ་	DET
མཐོང་བ་	མཐོང་བ་	VERB
ལ་	ལ་	ADP
མགུ་བ་	མགུ་བ་	VERB
ཡོང་བ་	ཡོང་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དེ་	དེ་	DET
མི་	མི་	PART
གཙོ་	གཙོ་	NOUN
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
བཟླས་པ་	བཟླས་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ཀུན་	ཀུན་	DET
ཡང་	ཀྱང་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
བགོ་བ་	བགོ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གནོད་པ་	གནོད་པ་	VERB
སེལ་བ་	སེལ་བ་	VERB
གཙོ་	གཙོ་	NOUN
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
དང་	དང་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
ཡོང་	ཡོང་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
མངོན་པ་	མངོན་པ་	VERB
འི་	གི་	PART
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
ཡིན་	ཡིན་	NO_POS
སྲིད་པ་	སྲིད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཟད་པ་	ཟད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
གཅིག་	གཅིག་	NUM
ཡོད་	ཡོད་	VERB
དེ་	དེ་	DET
ཕྱི་	ཕྱི་	NOUN
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
ཡང་	ཀྱང་	PART
རང་	རང་	PRON
གི་	གི་	PART
ནང་	ནང་	NOUN
གི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
འི་	གི་	PART
སྤྱོད་ཚུལ་	སྤྱོད་ཚུལ་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
ངག་	ངག་	NOUN
ཏུ་	ལ་	PART
སྨྲ་	སྨྲ་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཆོ་	ཆོ་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
ར་	ལ་	PART
རྩི་བ་	རྩི་བ་	NO_POS
ཡོད་	ཡོད་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
སྤོང་	སྤོང་	VERB
བློ་	བློ་	NOUN
བྱ་	བྱ་	VERB
ན་	ནས་	PART
ཀ་ཆ་	ཀ་ཆ་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ཕད་	ཕད་	NO_POS
ཕོད་	ཕོད་	VERB
བྱ་	བྱ་	VERB
ན་	ནས་	PART
གཏོང་བ་	གཏོང་བ་	VERB
འམ་	གམ་	PART
།		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
གྱོད་	གྱོད་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱུང་	བྱུང་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
མད་	མད་	NO_POS
མད་	མད་	NO_POS
ལགས་	ལགས་	AUX
།		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
ལན་	ལན་	NOUN
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
བྱུང་	བྱུང་	VERB
འདུག་	འདུག་	VERB
ཟེ་	ཟེ་	VERB
ཡོང་	ཡོང་	NO_POS
སྲིད་	སྲིད་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
དཔང་པོ་	དཔང་པོ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	ADP
གཅིག་	གཅིག་	NUM
དགོས་	དགོས་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ན་	ADP
།		PUNCT
ཆོ་	ཆོ་	NOUN
བྱུང་	བྱུང་	VERB
མ་	མ་	PART
བྱུང་	བྱུང་	VERB
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
བལྟ་བ་	བལྟ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདི་	འདི་	DET
འང་	ཀྱང་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
ཇི་ལྟ་		
འདུག་	འདུག་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
འདུག་	འདུག་	VERB
སེམས་	སེམས་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
ལ་	ལ་	ADP
བལྟ་བ་	བལྟ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
ར་	ལ་	PART
གནང་བ་	གནང་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
རང་	རང་	PRON
ལ་	ལ་	ADP
ཡང་སྙིང་	ཡང་སྙིང་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
མངོན་དུ་	མངོན་དུ་	NO_POS
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
བ་	བ་	NOUN
དུ་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	ADP
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་	གདབ་	NO_POS
།		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
ལ་	ལ་	ADP
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
ཞུ་བ་	ཞུ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	ADP
འབད་	འབད་	VERB
ན་	ནས་	PART
འདི་	འདི་	DET
ཚད་ལྡན་	ཚད་ལྡན་	OTHER
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ལ་	ལ་	ADP
འབད་པ་	འབད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།

།"		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
སྦྱང་བ་	སྦྱང་བ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
དགོངས་པ་	དགོངས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འདུ་	འདུ་	VERB
། །		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གཞན་པ་	གཞན་པ་	DET
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་	འཕགས་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
བཀའ་	བཀའ་	NOUN
དང་	དང་	NO_POS
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ཐར་པ་	ཐར་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
ཐུལ་བ་	ཐུལ་བ་	VERB
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
།		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
སྒོམ་	སྒོམ་	VERB
གསུམ་	གསུམ་	NUM
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱང་	ཀྱང་	PART
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
བདག་	བདག་	PRON
འཛིན་མ་	འཛིན་མ་	NOUN
སྤངས་པ་	སྤངས་པ་	VERB
ར་	ལ་	PART
ཉན་རང་	ཉན་རང་	NOUN
གི་	གི་	PART
ཐར་པ་	ཐར་པ་	VERB
ཡང་	ཀྱང་	PART
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
ན་	ན་	ADP
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ལྟ་ཅི་	ལྟ་ཅི་	NO_POS
སྨོས་	སྨོས་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
།		PUNCT
བཙུན་པ་	བཙུན་པ་	NOUN
ར་	ལ་	PART
ཁྲིམས་	ཁྲིམས་	NOUN
བསྲུང་བ་	བསྲུང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ང་	ང་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
མཁས་པ་	མཁས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
ང་	ང་	PRON
འི་	གི་	PART
གྲོག་	གྲོག་	NOUN
སུ་	སུ་	ADP
སོང་	སོང་	VERB
ན་	ན་	ADP
ནོར་	ནོར་	NOUN
ལ་	ལ་	ADP
།		PUNCT
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ར་	ལ་	PART
སོང་	སོང་	VERB
ན་	ན་	ADP
བློ་སྦྱོང་བ་	བློ་སྦྱོང་བ་	OTHER
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
མཐུན་	མཐུན་	VERB
རྐྱེན་	རྐྱེན་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
ས་	གིས་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
རྐྱེན་	རྐྱེན་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ལྟོ་	ལྟོ་	VERB
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁམས་	ཁམས་	NOUN
བཟང་	བཟང་	VERB
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ན་སོ་	ན་སོ་	NOUN
གཞོན་	གཞོན་	NOUN
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དབེན་	དབེན་	VERB
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྩ་	རྩ་	NUM
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ན་ཚ་	ན་ཚ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
མེད་པ་	མེད་པ་	VERB
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
བྱ་	བྱ་	VERB
ར་	ལ་	PART
གཟུགས་	གཟུགས་	NOUN
མེད་པ་	མེད་པ་	VERB
དགོས་པ་	དགོས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
།		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
གི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཁ་	ཁ་	PRON
མེད་	མེད་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་	དེ་	DET
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ན་	ན་	ADP
རྩ་བ་	རྩ་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
བྱ་བ་	བྱ་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཡོང་	ཡོང་	NO_POS
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
།		PUNCT
དེ་	དེ་	DET
གཉིས་	གཉིས་	NUM
ཡོད་	ཡོད་	VERB
ན་	ན་	ADP
རྐྱེན་	རྐྱེན་	NOUN
གཞན་	གཞན་	DET
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
ལྟོ་	ལྟོ་	VERB
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ན་	ADP
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཁྱད་	ཁྱད་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
རྐྱེན་	རྐྱེན་	NOUN
གཞན་	གཞན་	DET
ལ་མ་	ལ་མ་	NO_POS
ལྟོས་པ་	ལྟོས་པ་	VERB
ལ་	ལ་	ADP
བྱེད་	བྱེད་	VERB
ན་	ན་	ADP
།		PUNCT
རྐྱེན་	རྐྱེན་	NOUN
ལ་	ལ་	ADP
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཅི་སྙམ་	ཅི་སྙམ་	NO_POS
ན་	ན་	ADP
།		PUNCT
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
སྒོམ་	སྒོམ་	VERB
གྱི་	གི་	PART
གྲོག་	གྲོག་	NOUN
སུ་	སུ་	ADP
བསྒྱུར་	བསྒྱུར་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
བྱ་	བྱ་	VERB
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
བདེ་	བདེ་	VERB
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དུ་	ལ་	PART
སྦྱར་	སྦྱར་	VERB
དུ་	ལ་	PART
བཏུབ་པ་	བཏུབ་པ་	NON_WORD
ས་	གིས་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
དང་	དང་	NO_POS
མ་	མ་	PART
འཛོམས་པ་	འཛོམས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདི་	འདི་	DET
འི་	གི་	PART
ཆ་	ཆ་	NOUN
རྐྱེན་	རྐྱེན་	NOUN
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	ADP
བསྒོམ་	བསྒོམ་	VERB
གཞན་	གཞན་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞོག་	ཞོག་	VERB
དེ་རིང་	དེ་རིང་	ADV
ན་	ནས་	PART
